MAG_ID	fastANI95_representative	GTDB_representative_classification	GTDB_display_taxon	completeness	contamination	bacdiveAI_Aerobic	bacdiveAI_Anaerobic	oxygen_use_class	mean_exposed_abundance_percent	mean_reference_abundance_percent	exposed_prevalence_n	exposed_prevalence_percent	reference_prevalence_n	reference_prevalence_percent	log2_mean_abundance_ratio_pseudocount_1e-5	descriptive_response_score	detected_only_in_exposed_samples_in_this_cohort	ANCOMBC2_exposure_p	ANCOMBC2_exposure_q	ANCOMBC2_exposure_effect	ALDEx2_exposure_p	ALDEx2_exposure_q	ALDEx2_exposure_effect
A03_bin.17	A03_bin.17	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G ventriosum	Eubacterium G ventriosum	92.1	4.08	FALSE	TRUE	Predicted anaerobe	0.021867592263829786	0.07201682624444444	31	65.95744680851064	14	77.77777777777777	-1.7190803642548247	-1.1338615168489268	FALSE	0.326489882724431	0.827931171114453	0.357061342161319	0.0451221593649976	0.828176971312527	0.291448833275699
A03_bin.18	B04_bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	Alistipes onderdonkii	95.77	0.58	FALSE	TRUE	Predicted anaerobe	0.13872076581489362	0.11113781111111111	41	87.23404255319149	15	83.33333333333333	0.3198082274124873	0.2789816451896166	FALSE	0.986392324379686	1	-0.00714181526668853	0.7075040749783	1.0	0.00258719790745109
A03_bin.19	H07_bin.23	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum	Faecalibacterium longum	90.45	7.82	FALSE	TRUE	Predicted anaerobe	0.03180975985531915	0.09572917111111111	40	85.1063829787234	15	83.33333333333333	-1.5891863679249885	-1.3524990365319052	FALSE	0.976764634657815	1	0.0105694292414771	0.819450191413839	1.0	0.0415265398905918
A03_bin.2	A09_bin.36	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter segnis	Oscillibacter segnis	91.95	0.4	FALSE	TRUE	Predicted anaerobe	0.021408427170212765	0.04055135991111111	34	72.34042553191489	16	88.88888888888889	-0.921253480907876	-0.6664386883163358	FALSE	0.730139502876648	0.968074598146667	0.114876432676888	0.0413135892072091	0.827560584818463	0.222278611013358
A03_bin.20	D01_bin.64	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	Bacteroides uniformis	93.57	0.46	FALSE	TRUE	Predicted anaerobe	0.13205337717021276	0.20946953994444445	45	95.74468085106383	18	100.0	-0.6655788968500371	-0.6372563906010994	FALSE	0.831873150796916	0.983217763396128	-0.0828027195638946	0.269811413995717	1.0	0.0907066810826171
A03_bin.21	A03_bin.21	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominisplanchenecus;s__Hominisplanchenecus faecis	Hominisplanchenecus faecis	86.91	0.27	FALSE	TRUE	Predicted anaerobe	0.010620508893617021	0.05361695016666666	23	48.93617021276596	11	61.111111111111114	-2.3347475459321525	-1.1425360331157342	FALSE	0.0445685707237437	0.408242021214566	0.767033564842126	0.113914788224497	0.905239970160896	0.237501610976637
A03_bin.22	E06_bin.63	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp003491505	Eubacterium F sp003491505	93.29	0	FALSE	TRUE	Predicted anaerobe	0.009845913731914893	0.027690138966666666	29	61.702127659574465	9	50.0	-1.4908316806392878	-0.9198748667774329	FALSE	0.186957162249738	0.702769206088869	0.507608407589353	0.712940096629303	1.0	-0.0398643482388757
A03_bin.28	C05_bin.117	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Gallintestinimicrobium;s__Gallintestinimicrobium propionicum	Gallintestinimicrobium propionicum	96.22	1.34	FALSE	TRUE	Predicted anaerobe	0.01886687039574468	0.025468368294444446	33	70.2127659574468	12	66.66666666666667	-0.4326532868411207	-0.3037778396969571	FALSE	0.53060718164621	0.924015248743351	0.225347301539576	0.496341759173753	1.0	0.090650070335474
A03_bin.30	D07_bin.25	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia rubneri	Adlercreutzia rubneri	95.56	5.91	FALSE	TRUE	Predicted anaerobe	0.010682733623404255	0.022915192094444446	27	57.4468085106383	14	77.77777777777777	-1.1003030937659992	-0.6320890113123826	FALSE	0.194093974083423	0.70862235301915	0.491566541321489	0.0222858814399198	0.773772220648994	0.335541893696114
A03_bin.31	C02_bin.32	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_C;s__Coprococcus_C hominis	Coprococcus C hominis	88.59	0	FALSE	TRUE	Predicted anaerobe	0.010518395759574469	0.029020469277777777	11	23.404255319148938	9	50.0	-1.4632822676054817	-0.34247031795021915	FALSE	0.854954188691341	0.984846414163431	0.0722167579997792	0.103390593062737	0.883747700203263	0.312408350126608
A03_bin.33	G07_bin.107	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	Roseburia faecis	98.01	2.73	FALSE	TRUE	Predicted anaerobe	0.018243195482978723	0.05638225277777778	29	61.702127659574465	11	61.111111111111114	-1.6273479268900817	-1.0041082953151568	FALSE	0.0442700085200325	0.408242021214566	0.716684970122812	0.277804369942722	0.995105564511511	0.143843028097578
A03_bin.40	F01_bin.44	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	Roseburia intestinalis	91.3	2.05	FALSE	TRUE	Predicted anaerobe	0.05227965805957447	0.06909213905555556	27	57.4468085106383	11	61.111111111111114	-0.40220473397914314	-0.23105378334972054	FALSE	0.580458234981923	0.936541020716014	-0.227993213698531	0.722520958073395	1.0	0.0471945494671982
A03_bin.43	H05_bin.38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	Parabacteroides distasonis	88.44	0.38	FALSE	TRUE	Predicted anaerobe	0.021252424617021277	0.016948244016666666	32	68.08510638297872	12	66.66666666666667	0.3263193308149477	0.2221748635335814	FALSE	0.826426858615329	0.983217763396128	0.0800973708638845	0.838129211062921	1.0	0.00546217417996188
A03_bin.45	F07_bin.42	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	Lachnospira eligens A	92.62	0	FALSE	TRUE	Predicted anaerobe	0.006853673834042553	0.04946433301666667	19	40.42553191489362	10	55.55555555555556	-2.8496273560205	-1.1519770162636063	FALSE	0.661860369550112	0.947865487459929	0.180862222689238	0.151006874675579	0.929065684508652	0.226435431930564
A03_bin.47	D08_bin.97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	Parabacteroides merdae	93.04	6.9	FALSE	TRUE	Predicted anaerobe	0.01877539614893617	0.032966585444444446	30	63.829787234042556	11	61.111111111111114	-0.8118304828231837	-0.5181896698871385	FALSE	0.416327328426976	0.862738916017674	0.27074030703489	0.599096242668109	1.0	0.0337014124905574
A03_bin.59	A04_bin.93	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	Gemmiger qucibialis	91.36	1.13	FALSE	TRUE	Predicted anaerobe	0.017164844789361703	0.024332498205555556	34	72.34042553191489	14	77.77777777777777	-0.5031801742516282	-0.3640026792458587	FALSE	0.872355818014883	0.984846414163431	-0.0531465497317172	0.206494541393214	0.989103304075481	0.0927519097646874
A03_bin.63	G05_bin.67	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas paravirosa	Butyricimonas paravirosa	88.48	0.54	FALSE	TRUE	Predicted anaerobe	0.006579097772340426	0.011118910444444444	12	25.53191489361702	5	27.77777777777778	-0.7561595157142187	-0.19306200401214094	FALSE	0.301903773238157	0.816149170582814	0.401775967503488	0.618209648667055	0.991632698343409	0.0691460229870469
A03_bin.66	C08_bin.68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara	Paraprevotella clara	96.65	0	FALSE	TRUE	Predicted anaerobe	0.00811847874468085	0.05042395583333333	8	17.02127659574468	4	22.22222222222222	-2.6333381084039504	-0.4482277631325873	FALSE	0.0511211149100916	0.430774134171293	0.921794784697101	0.489008528807008	0.986072076159182	0.0795596571248614
A03_bin.68	A03_bin.68	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	Roseburia hominis	99.28	0.24	FALSE	TRUE	Predicted anaerobe	0.013410479559574468	0.07856005085	24	51.06382978723404	13	72.22222222222223	-2.549543269231581	-1.3018944353522965	FALSE	0.120147224637006	0.602133567284286	0.630432151361079	0.0378952280819782	0.808488496443686	0.339391680606472
A03_bin.7	B04_bin.33	d__Bacteria;p__Bacillota;c__Clostridia;o__UBA1381;f__UBA1381;g__Hominilimicola;s__Hominilimicola fabiformis	Hominilimicola fabiformis	80.26	0.81	FALSE	TRUE	Predicted anaerobe	0.011165223582978723	0.0191214515	33	70.2127659574468	14	77.77777777777777	-0.7756426391327784	-0.5446001508804614	FALSE	0.560215607417434	0.936541020716014	0.195036758184014	0.250639821896589	0.998478654683325	0.144165402600319
A03_bin.75	C06_bin.11	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anthropogastromicrobium;s__Anthropogastromicrobium aceti	Anthropogastromicrobium aceti	93.51	2.87	FALSE	TRUE	Predicted anaerobe	0.01074658780212766	0.023150769466666665	33	70.2127659574468	15	83.33333333333333	-1.106462684884889	-0.7768780553447093	FALSE	0.598084713955944	0.940772237633192	0.172082314152643	0.0448768410397272	0.830325061814736	0.257985997094706
A03_bin.77	D01_bin.36	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens	Agathobaculum butyriciproducens	85.02	2.01	FALSE	TRUE	Predicted anaerobe	0.01782970479574468	0.021026381188888887	37	78.72340425531915	16	88.88888888888889	-0.2377948021460383	-0.18720016339156206	FALSE	0.987069412695268	1	0.00558806537266887	0.183264654470086	0.993281529702255	0.15299203504571
A04_bin.11	G08_bin.9	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium taiwanense	Faecalibacterium taiwanense	87.11	4.6	FALSE	TRUE	Predicted anaerobe	0.07044648403191489	0.0627664786111111	45	95.74468085106383	18	100.0	0.16650837772878108	0.1594229148467053	FALSE	0.590064708740358	0.939278465232197	-0.196285522365252	0.424827406485671	1.0	0.108231397682417
A04_bin.15	H04_bin.57	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	Gemmiger formicilis	93.54	1.36	FALSE	TRUE	Predicted anaerobe	0.02018128064042553	0.020476367	37	78.72340425531915	13	72.22222222222223	-0.020931746069898297	-0.016478183076302916	FALSE	0.168978511499694	0.675154592014509	0.439017850627679	0.372094054061381	1.0	0.103675023569982
A04_bin.2	G08_bin.86	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__JAZOXB01;s__JAZOXB01 sp040096185	JAZOXB01 sp040096185	85.52	2.91	FALSE	TRUE	Predicted anaerobe	0.028618519034042552	0.019312715333333334	36	76.59574468085107	14	77.77777777777777	0.5671551972201959	0.4344167468069586	FALSE	0.220714985302553	0.754675468976807	-0.48336858804249	0.588035135366701	1.0	-0.0613886216261387
A04_bin.21	B01_bin.9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	Akkermansia muciniphila	97.96	1.36	FALSE	TRUE	Predicted anaerobe	0.032325094734042555	0.04428566375	19	40.42553191489362	8	44.44444444444444	-0.4540646383307025	-0.1835580452826244	FALSE	0.102126876330229	0.576538602660287	-0.730740882082564	0.719769162175134	1.0	0.0619146400746988
A04_bin.22	G08_bin.17	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525	Hominicoprocola sp900317525	84.2	2.51	FALSE	TRUE	Predicted anaerobe	0.014254081012765958	0.054950962316666664	31	65.95744680851064	11	61.111111111111114	-1.9460204627835451	-1.2835454116231892	FALSE	0.964214084242326	0.997964486761695	0.0191233078667713	0.819296160532189	1.0	0.000730682672269771
A04_bin.29	B04_bin.53	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	80.86	3.47	FALSE	TRUE	Predicted anaerobe	0.018306477489361702	0.01602543656111111	38	80.85106382978724	16	88.88888888888889	0.19187844864532533	0.1551357669898375	FALSE	0.986753981590316	1	0.00513058207746216	0.347402646153009	1.0	0.0996182505959288
A04_bin.3	D01_bin.67	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp905215825	Collinsella sp905215825	92.74	0.81	FALSE	TRUE	Predicted anaerobe	0.08369703554468086	0.0073734176666666665	29	61.702127659574465	7	38.888888888888886	3.5029882092406868	2.16141825676553	FALSE	0.395479680240293	0.856335508584847	-0.28550252887289	0.130178109334921	1.0	-0.246406075903259
A04_bin.35	D08_bin.21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	Alistipes putredinis	99.2	5.77	FALSE	TRUE	Predicted anaerobe	0.16026329493404254	0.14598414766666667	37	78.72340425531915	15	83.33333333333333	0.1346235224296547	0.10598021978504732	FALSE	0.65935155184596	0.947865487459929	0.15779660188609	0.41322271376003	1.0	0.0811532632114469
A04_bin.36	B02_bin.41	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena	Dorea A longicatena	86.55	0.81	FALSE	TRUE	Predicted anaerobe	0.024731621529787234	0.040288158000000004	42	89.36170212765957	14	77.77777777777777	-0.7037738401596456	-0.6289042826958535	FALSE	0.234131842644858	0.764231036679804	0.398914644801987	0.493436452072161	1.0	0.0737329043909583
A04_bin.38	C07_bin.89	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	Bilophila wadsworthia	96.75	0.61	FALSE	TRUE	Predicted anaerobe	0.007649663191489362	0.012547628094444445	24	51.06382978723404	10	55.55555555555556	-0.7132111304513692	-0.3641929176772949	FALSE	0.72673379763828	0.968074598146667	0.125834090242893	0.60769022587007	1.0	0.0848851395250609
A04_bin.39	A07_bin.65	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	Barnesiella intestinihominis	98.11	0.19	FALSE	TRUE	Predicted anaerobe	0.05310438704255319	0.04063234394444444	32	68.08510638297872	11	61.111111111111114	0.3861190870732582	0.2628895911988141	FALSE	0.677397618392126	0.954368435420919	-0.140543731542314	0.656561784733143	1.0	-0.00933006890957446
A04_bin.45	D08_bin.97	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	Parabacteroides merdae	96.15	3.08	FALSE	TRUE	Predicted anaerobe	0.028012899425531913	0.030903982972222223	30	63.829787234042556	12	66.66666666666667	-0.14165330988470465	-0.09041700630938596	FALSE	0.797381014588965	0.980179166504932	0.0873004045161678	0.479376445852445	1.0	0.0532348806809145
A04_bin.47	F06_bin.46	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	Streptococcus thermophilus	92.88	1.59	FALSE	FALSE	Facultative/other	0.008889600738297872	0.004713325083333333	17	36.170212765957444	5	27.77777777777778	0.9139377815394795	0.3305732401313011	FALSE	0.914821931439257	0.993011840109279	0.0406677388038697	0.670296624666115	1.0	-0.0784350209676734
A04_bin.50	F03_bin.40	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae	Blautia A wexlerae	96.15	5.33	FALSE	TRUE	Predicted anaerobe	0.04203964528723404	0.05574711422222222	45	95.74468085106383	18	100.0	-0.4070622641132789	-0.3897404656403734	FALSE	0.375679950429578	0.839386167024592	0.304072816444546	0.0548415045053174	0.863662809151186	0.315799936913401
A04_bin.62	H05_bin.43	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia rectalis	Roseburia rectalis	92.51	0.36	FALSE	TRUE	Predicted anaerobe	0.061150594289361704	0.019579235277777777	34	72.34042553191489	11	61.111111111111114	1.6425413462942549	1.1882213994469077	FALSE	0.622470690954209	0.943026319703049	0.167139855250528	0.633420738509322	1.0	-0.0124669391520254
A04_bin.63	B04_bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii	Alistipes onderdonkii	87.82	3.85	FALSE	TRUE	Predicted anaerobe	0.13858602940425532	0.10520572633333333	41	87.23404255319149	15	83.33333333333333	0.39753556994086614	0.3467863482462875	FALSE	0.733055752222417	0.968513338673374	-0.13981103287659	0.662532226824891	1.0	-0.0299789870163429
A04_bin.71	A04_bin.71	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii	Alistipes A ihumii	100	0	FALSE	TRUE	Predicted anaerobe	0.022971043282978724	0.011302566222222222	18	38.297872340425535	7	38.888888888888886	1.0225180567249026	0.3916026600223031	FALSE	0.0489269817973858	0.426271698900135	-0.794403282355703	0.812585521021828	1.0	0.0344261950196487
A04_bin.72	A04_bin.72	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G segne	Eubacterium G segne	80.77	0.89	FALSE	TRUE	Predicted anaerobe	0.013384716531914894	0.0015782843	18	38.297872340425535	4	22.22222222222222	3.0761229697154335	1.1780896479761234	FALSE	0.0151208679579651	0.227270472048368	-0.969463362144288	0.273471992315196	1.0	-0.195450554620703
A04_bin.76	C08_bin.68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara	Paraprevotella clara	99.26	0	FALSE	TRUE	Predicted anaerobe	0.010248037212765957	0.03435590988888889	8	17.02127659574468	4	22.22222222222222	-1.7442234473216847	-0.29688909741645697	FALSE	0.132546833292136	0.623377262822132	0.663769280372949	0.524174144281276	0.98707120610446	0.0891690639613035
A04_bin.8	A08_bin.91	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes amylophilus	Anaerostipes amylophilus	89.49	3.36	FALSE	TRUE	Predicted anaerobe	0.015184768487234043	0.011746839755555556	24	51.06382978723404	10	55.55555555555556	0.37007437849357866	0.18897415072012524	FALSE	0.167850680707849	0.675126451127971	-0.514279396116426	0.694526541502975	1.0	0.0489522896070036
A04_bin.81	D05_bin.15	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter fastidiosus	Coprobacter fastidiosus	94.96	1.13	FALSE	TRUE	Predicted anaerobe	0.010045702808510639	0.004988463611111112	19	40.42553191489362	4	22.22222222222222	1.0084572935883693	0.4076742250676386	FALSE	0.985984220278318	1	-0.00634554489541883	0.346250391437235	1.0	-0.180369976532215
A04_bin.91	A06_bin.107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	Odoribacter splanchnicus	99.19	0	FALSE	TRUE	Predicted anaerobe	0.009439906625531914	0.014556772322222222	37	78.72340425531915	14	77.77777777777777	-0.6243092639266163	-0.49147750564435755	FALSE	0.254235931504468	0.787792906488093	0.369557265618527	0.202889845099405	0.990033373786348	0.119579979146373
A04_bin.93	A04_bin.93	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	Gemmiger qucibialis	99.32	0.68	FALSE	TRUE	Predicted anaerobe	0.02013230015319149	0.014196743333333333	34	72.34042553191489	14	77.77777777777777	0.5036525636215463	0.364344407726225	FALSE	0.139264121830617	0.631662266874586	-0.471630157132334	0.619968866575842	1.0	0.0384881347805862
A05_bin.1	F02_bin.31	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia massiliensis	Akkermansia massiliensis	80.9	0.68	FALSE	TRUE	Predicted anaerobe	0.027374556808510638	0.027108558055555555	8	17.02127659574468	4	22.22222222222222	0.014082062267822422	0.0023969467689910506	FALSE	0.132954300341765	0.623377262822132	-0.657550374019589	0.649192234303833	0.99199007667713	0.0672299528966518
A05_bin.101	G07_bin.85	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA11524;s__UBA11524 sp000437595	UBA11524 sp000437595	98.6	1.17	FALSE	TRUE	Predicted anaerobe	0.024063312872340425	0.009023158316666667	23	48.93617021276596	8	44.44444444444444	1.4141322943181758	0.6920221865812349	FALSE	0.0209885238892354	0.276426633148596	-0.866236049834979	0.732041194426812	1.0	-0.0212325101615867
